City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hithadhoo,MV,2020-03-31 21:59:12,-0.6,73.08,83.03,70,50,9.71
1,Port Elizabeth,ZA,2020-03-31 21:59:13,-33.92,25.57,62.6,77,26,12.75
2,Sinazongwe,ZM,2020-03-31 21:59:13,-17.26,27.46,74.26,59,3,0.96
3,Capoterra,IT,2020-03-31 21:59:13,39.18,8.97,59.0,93,99,1.12
4,Rikitea,PF,2020-03-31 21:59:13,-23.12,-134.97,78.69,73,100,8.08
5,Vaini,TO,2020-03-31 21:59:13,-21.2,-175.2,80.6,83,40,2.24
6,Aklavik,CA,2020-03-31 21:50:39,68.22,-135.01,15.8,36,5,13.87
7,Dikson,RU,2020-03-31 21:59:13,73.51,80.55,-2.52,93,100,6.62
8,Yenagoa,NG,2020-03-31 21:59:14,4.92,6.26,79.63,88,100,3.4
9,Bluff,NZ,2020-03-31 21:59:14,-46.6,168.33,51.01,98,31,4.07
10,Mucurapo,TT,2020-03-31 21:59:14,10.67,-61.53,84.2,54,75,11.41
11,Mataura,NZ,2020-03-31 21:59:14,-46.19,168.86,51.01,98,23,1.9
12,Albany,US,2020-03-31 21:59:14,42.6,-73.97,48.2,69,75,5.82
13,Yellowknife,CA,2020-03-31 21:57:09,62.46,-114.35,8.6,39,20,6.93
14,Mar Del Plata,AR,2020-03-31 21:59:14,-38.0,-57.56,64.99,59,40,11.41
15,Puerto Ayora,EC,2020-03-31 21:56:49,-0.74,-90.35,82.4,69,20,6.93
16,New Norfolk,AU,2020-03-31 21:59:15,-42.78,147.06,57.0,81,20,3.36
17,Hobart,AU,2020-03-31 21:54:54,-42.88,147.33,55.99,81,20,3.36
18,Provideniya,RU,2020-03-31 21:59:15,64.38,-173.3,24.8,79,75,2.24
19,Busselton,AU,2020-03-31 21:59:15,-33.65,115.33,54.0,74,98,6.24
20,Tiksi,RU,2020-03-31 21:59:15,71.69,128.87,-5.22,87,100,4.23
21,Barrow,US,2020-03-31 21:55:01,71.29,-156.79,10.4,66,1,16.11
22,Cape Town,ZA,2020-03-31 21:59:15,-33.93,18.42,63.0,77,20,17.22
23,Fortuna,US,2020-03-31 21:59:15,40.6,-124.16,53.6,87,75,11.41
24,Butaritari,KI,2020-03-31 21:59:16,3.07,172.79,83.55,78,82,18.19
25,College,US,2020-03-31 21:59:16,64.86,-147.8,26.01,32,1,9.17
26,Toktogul,KG,2020-03-31 21:59:16,41.87,72.94,52.07,44,100,1.7
27,Hilo,US,2020-03-31 21:59:16,19.73,-155.09,75.2,73,90,5.55
28,Bahsuma,IN,2020-03-31 21:59:16,29.22,77.97,69.93,43,16,6.42
29,Vitim,RU,2020-03-31 21:59:16,59.45,112.56,23.9,95,100,2.1
30,Carnarvon,AU,2020-03-31 21:59:16,-24.87,113.63,68.0,82,96,10.29
31,Saskylakh,RU,2020-03-31 21:59:16,71.92,114.08,-6.92,89,96,13.18
32,Lorengau,PG,2020-03-31 21:59:17,-2.02,147.27,81.73,83,86,10.89
33,Wilkes-Barre,US,2020-03-31 21:58:45,41.25,-75.88,48.99,61,90,4.7
34,Tawang,IN,2020-03-31 21:59:17,27.58,91.87,43.12,29,91,0.89
35,Kahului,US,2020-03-31 21:57:20,20.89,-156.47,75.2,73,40,14.99
36,Punta Arenas,CL,2020-03-31 21:59:17,-53.15,-70.92,53.6,66,40,10.29
37,Mosterhamn,NO,2020-03-31 21:59:17,59.7,5.38,43.0,87,94,11.41
38,Chernyshevskiy,RU,2020-03-31 21:59:17,63.01,112.47,-4.07,87,0,6.76
39,Vestmannaeyjar,IS,2020-03-31 21:51:09,63.44,-20.27,41.61,77,95,26.91
40,Chuy,UY,2020-03-31 21:59:18,-33.7,-53.46,69.28,72,84,14.67
41,Touros,BR,2020-03-31 21:59:18,-5.2,-35.46,80.6,88,40,6.93
42,Garissa,KE,2020-03-31 21:59:18,-0.45,39.64,83.05,68,68,13.02
43,Khatanga,RU,2020-03-31 21:59:18,71.97,102.5,-15.14,89,58,9.22
44,Coihaique,CL,2020-03-31 21:59:18,-45.58,-72.07,55.4,50,20,9.17
45,Avarua,CK,2020-03-31 21:59:18,-21.21,-159.78,84.2,83,75,6.93
46,Rawson,AR,2020-03-31 21:58:33,-43.3,-65.1,69.08,40,20,24.27
47,Talnakh,RU,2020-03-31 21:59:18,69.49,88.4,10.4,92,75,20.13
48,Eureka,US,2020-03-31 21:56:07,40.8,-124.16,54.0,81,90,11.41
49,Cartagena,CO,2020-03-31 21:59:19,10.4,-75.51,87.8,66,40,14.99
50,Ushuaia,AR,2020-03-31 21:57:13,-54.8,-68.3,50.0,71,75,6.93
51,Saint George,US,2020-03-31 21:59:19,37.1,-113.58,69.8,24,1,5.82
52,Jamestown,US,2020-03-31 21:59:19,42.1,-79.24,45.0,81,90,8.05
53,Lebu,CL,2020-03-31 21:51:13,-37.62,-73.65,58.98,69,1,18.77
54,Adrar,MR,2020-03-31 21:59:19,20.5,-10.07,80.67,21,99,3.94
55,Bantry,IE,2020-03-31 21:59:19,51.68,-9.45,44.6,70,75,11.41
56,Grindavik,IS,2020-03-31 21:56:47,63.84,-22.43,37.4,74,75,26.4
57,Phan Thiet,VN,2020-03-31 21:59:20,10.93,108.1,75.63,86,57,6.29
58,Nikolskoye,RU,2020-03-31 21:59:20,59.7,30.79,30.99,74,75,8.95
59,Bredasdorp,ZA,2020-03-31 21:59:20,-34.53,20.04,64.4,59,28,8.05
60,Yinchuan,CN,2020-03-31 21:59:20,38.47,106.27,39.0,23,98,12.01
61,Grand Gaube,MU,2020-03-31 21:59:20,-20.01,57.66,78.01,94,20,2.24
62,Inhambane,MZ,2020-03-31 21:59:20,-23.86,35.38,74.14,70,0,9.1
63,Nome,US,2020-03-31 21:59:20,64.5,-165.41,24.8,85,90,9.17
64,Cidreira,BR,2020-03-31 21:59:20,-30.18,-50.21,74.84,81,99,13.53
65,Linjiang,CN,2020-03-31 21:59:20,41.81,126.91,34.63,71,61,3.44
66,Andros Town,BS,2020-03-31 21:55:08,24.7,-77.77,82.99,65,40,12.75
67,Marawi,PH,2020-03-31 21:59:21,8.0,124.29,66.51,74,92,2.21
68,East London,ZA,2020-03-31 21:59:21,-33.02,27.91,68.85,84,100,20.4
69,Tomatlan,MX,2020-03-31 21:57:14,19.93,-105.25,88.05,38,57,9.82
70,Bethel,US,2020-03-31 21:59:07,41.37,-73.41,48.99,61,90,4.7
71,Hermanus,ZA,2020-03-31 21:59:21,-34.42,19.23,62.01,85,46,14.76
72,Pevek,RU,2020-03-31 21:59:22,69.7,170.31,-0.89,92,49,4.16
73,Constitucion,CL,2020-03-31 21:59:22,-35.33,-72.42,64.17,57,23,18.68
74,Ninohe,JP,2020-03-31 21:59:22,40.27,141.31,51.8,76,75,6.93
75,Ribeira Grande,PT,2020-03-31 21:57:01,38.52,-28.7,57.18,67,95,28.79
76,Beloha,MG,2020-03-31 21:59:22,-25.17,45.05,70.77,85,29,10.89
77,Faanui,PF,2020-03-31 21:59:22,-16.48,-151.75,82.45,77,0,11.14
78,Mecca,SA,2020-03-31 21:59:07,21.43,39.83,77.2,39,0,1.81
79,Bam,IR,2020-03-31 21:51:36,29.11,58.36,66.69,23,0,9.33
80,Tuktoyaktuk,CA,2020-03-31 21:57:00,69.45,-133.04,8.6,60,40,19.46
81,Cabo San Lucas,MX,2020-03-31 21:59:23,22.89,-109.91,84.99,41,40,10.29
82,Port Alfred,ZA,2020-03-31 21:59:23,-33.59,26.89,68.67,79,99,17.67
83,Margate,GB,2020-03-31 21:59:23,51.38,1.39,42.01,86,0,3.36
84,Suez,EG,2020-03-31 21:58:17,29.97,32.53,66.99,48,0,11.7
85,Bettiah,IN,2020-03-31 21:59:23,26.8,84.5,73.35,20,31,4.07
86,Victoria,HK,2020-03-31 21:59:23,22.29,114.16,66.99,100,40,5.82
87,Tsurugi,JP,2020-03-31 21:59:24,36.45,136.63,53.6,87,90,2.24
88,Ambovombe,MG,2020-03-31 21:59:24,-25.17,46.08,71.69,86,5,10.69
89,Atuona,PF,2020-03-31 21:57:07,-9.8,-139.03,82.18,80,1,15.46
90,Saint-Philippe,RE,2020-03-31 21:59:24,-21.36,55.77,77.0,83,75,9.17
91,Qaqortoq,GL,2020-03-31 21:57:15,60.72,-46.03,35.6,74,20,5.82
92,Chokurdakh,RU,2020-03-31 21:59:24,70.63,147.92,-6.36,91,90,5.44
93,Tasiilaq,GL,2020-03-31 21:57:00,65.61,-37.64,28.4,36,2,19.46
94,Matagami,CA,2020-03-31 21:57:21,49.75,-77.63,50.0,19,1,8.05
95,Fernley,US,2020-03-31 21:59:25,39.61,-119.25,66.2,27,40,17.22
96,Portland,US,2020-03-31 21:59:12,45.52,-122.68,54.0,70,90,4.7
97,Araouane,ML,2020-03-31 21:59:25,18.9,-3.53,83.77,12,1,7.7
98,Kapaa,US,2020-03-31 21:59:25,22.08,-159.32,75.2,73,40,13.87
99,Loandjili,CG,2020-03-31 21:59:25,-4.76,11.86,84.2,89,20,10.29
100,Kodiak,US,2020-03-31 21:59:25,57.79,-152.41,37.4,34,1,4.7
101,Sungairaya,ID,2020-03-31 21:59:26,0.7,108.9,76.05,84,70,1.45
102,Severo-Kurilsk,RU,2020-03-31 21:59:26,50.68,156.12,35.1,85,100,15.08
103,Novikovo,RU,2020-03-31 21:59:26,51.15,37.89,29.7,86,16,10.49
104,Ponta Do Sol,PT,2020-03-31 21:59:26,32.67,-17.1,59.0,72,20,13.87
105,Namwala,ZM,2020-03-31 21:59:26,-15.75,26.44,66.45,62,8,3.94
106,Tautira,PF,2020-03-31 21:59:26,-17.73,-149.15,87.8,70,2,5.82
107,Qaanaaq,GL,2020-03-31 21:59:26,77.48,-69.36,7.83,73,91,2.84
108,Avera,US,2020-03-31 21:59:27,33.19,-82.53,62.6,86,90,6.44
109,Payson,US,2020-03-31 21:55:05,40.04,-111.73,64.4,33,75,10.29
110,Susangerd,IR,2020-03-31 21:59:27,31.56,48.18,62.6,63,0,2.24
111,Kuito,AO,2020-03-31 21:59:27,-12.38,16.93,61.56,56,95,4.56
112,Kampot,KH,2020-03-31 21:51:10,10.62,104.18,78.8,88,20,2.24
113,Jalpan,MX,2020-03-31 21:57:52,21.23,-99.48,87.67,31,7,9.8
114,Bilibino,RU,2020-03-31 21:59:27,68.05,166.44,-2.94,85,83,1.03
115,Narsaq,GL,2020-03-31 21:59:27,60.92,-46.05,35.6,74,20,5.82
116,Grand-Santi,GF,2020-03-31 21:59:27,4.25,-54.38,83.25,70,100,4.59
117,Iqaluit,CA,2020-03-31 21:57:37,63.75,-68.51,-2.2,58,20,3.36
118,Ancud,CL,2020-03-31 21:59:28,-41.87,-73.82,60.8,48,40,12.75
119,Maturin,VE,2020-03-31 21:59:28,9.75,-63.18,89.02,39,56,9.91
120,Lavrentiya,RU,2020-03-31 21:59:28,65.58,-171.0,15.76,93,0,7.27
121,Senanga,ZM,2020-03-31 21:59:28,-16.12,23.27,69.87,66,99,2.86
122,Georgetown,MY,2020-03-31 21:59:28,5.41,100.34,84.0,88,20,3.76
123,Port Lincoln,AU,2020-03-31 21:59:28,-34.73,135.87,62.56,76,100,5.64
124,Petropavlovsk-Kamchatskiy,RU,2020-03-31 21:51:06,53.05,158.65,32.0,93,75,4.47
125,Barabai,ID,2020-03-31 21:59:28,-2.58,115.38,74.39,88,94,0.6
126,Aitape,PG,2020-03-31 21:59:29,-3.14,142.35,78.22,82,100,4.7
127,Saint-Raymond,CA,2020-03-31 21:59:29,45.47,-73.61,46.0,39,40,21.92
128,Kaitangata,NZ,2020-03-31 21:59:29,-46.28,169.85,52.0,91,2,1.99
129,Bengkulu,ID,2020-03-31 21:59:29,-3.8,102.27,77.41,81,100,3.33
130,Mareeba,AU,2020-03-31 21:56:53,-17.0,145.43,78.8,74,40,16.11
131,Kitovo,RU,2020-03-31 21:59:29,56.87,41.28,23.45,95,100,10.47
132,Kruisfontein,ZA,2020-03-31 21:51:34,-34.0,24.73,59.56,81,0,12.19
133,Baykit,RU,2020-03-31 21:50:54,61.67,96.37,13.42,91,44,4.09
134,Pangnirtung,CA,2020-03-31 21:50:57,66.15,-65.71,-11.2,47,5,14.99
135,Pachino,IT,2020-03-31 21:51:10,36.72,15.09,53.6,87,73,3.36
136,Lomza,PL,2020-03-31 21:58:59,53.18,22.06,28.0,76,5,6.73
137,High Level,CA,2020-03-31 21:51:28,58.52,-117.14,14.0,51,40,12.75
138,Torbay,CA,2020-03-31 21:59:30,47.67,-52.73,36.0,100,90,4.7
139,Necochea,AR,2020-03-31 21:50:57,-38.55,-58.74,63.0,69,77,3.0
140,Kutum,SD,2020-03-31 21:59:30,14.2,24.67,71.55,14,23,3.65
141,Praya,CV,2020-03-31 21:56:08,14.92,-23.51,75.2,53,61,14.99
142,Grootfontein,NA,2020-03-31 21:59:30,-19.57,18.12,64.11,58,7,2.66
143,Broome,US,2020-03-31 21:50:51,42.25,-75.83,48.99,81,90,6.93
144,Pirganj,BD,2020-03-31 21:59:31,25.85,88.36,75.25,20,0,1.36
145,Esso,RU,2020-03-31 21:59:31,55.93,158.7,18.1,88,100,5.91
146,Cowra,AU,2020-03-31 21:59:31,-33.83,148.68,57.0,89,0,1.99
147,Banda Aceh,ID,2020-03-31 21:51:26,5.56,95.32,79.79,78,87,3.33
148,Moche,PE,2020-03-31 21:59:32,-8.17,-79.01,77.7,66,86,8.12
149,Port Hardy,CA,2020-03-31 21:51:19,50.7,-127.42,46.4,65,75,13.87
150,Lata,PT,2020-03-31 21:51:16,40.16,-8.33,44.01,87,20,4.7
151,Xining,CN,2020-03-31 21:51:01,36.62,101.77,30.13,38,99,3.27
152,Saint-Francois,FR,2020-03-31 21:59:32,46.42,3.91,37.4,55,0,3.36
153,Cherskiy,RU,2020-03-31 21:59:32,68.75,161.3,-2.06,91,80,8.99
154,Saint Anthony,US,2020-03-31 21:58:31,45.02,-93.22,55.99,32,1,6.93
155,San Quintin,MX,2020-03-31 21:59:33,30.48,-115.95,66.83,59,100,10.58
156,Leningradskiy,RU,2020-03-31 21:57:46,69.38,178.42,7.57,91,13,5.39
157,Cayenne,GF,2020-03-31 21:51:10,4.93,-52.33,80.6,83,90,8.05
158,Shache,CN,2020-03-31 21:59:33,38.42,77.24,49.1,27,100,7.49
159,Birao,CF,2020-03-31 21:50:58,10.28,22.79,84.38,13,4,5.95
160,Kloulklubed,PW,2020-03-31 21:59:33,7.04,134.26,78.8,88,75,3.36
161,Arraial Do Cabo,BR,2020-03-31 21:59:33,-22.97,-42.03,78.8,83,75,9.17
162,Burdur,TR,2020-03-31 21:59:34,37.72,30.29,48.2,87,75,8.05
163,Port Blair,IN,2020-03-31 21:59:34,11.67,92.75,81.12,74,71,4.25
164,Acarau,BR,2020-03-31 21:59:34,-2.89,-40.12,79.79,87,97,9.28
165,Ambilobe,MG,2020-03-31 21:48:23,-13.2,49.05,76.64,89,71,1.99
166,Sobolevo,RU,2020-03-31 21:59:34,54.43,31.9,26.31,80,23,6.04
167,Silopi,TR,2020-03-31 21:59:34,37.25,42.47,52.3,64,100,7.54
168,Marquette,US,2020-03-31 21:50:25,46.53,-87.63,37.0,84,90,16.11
169,Kosh-Agach,RU,2020-03-31 21:59:35,50.0,88.67,5.81,66,0,1.61
170,Huancabamba,PE,2020-03-31 21:59:35,-5.24,-79.45,64.96,48,92,1.5
171,Saint-Augustin,CA,2020-03-31 21:59:35,51.23,-58.65,34.74,87,100,18.34
172,Kenai,US,2020-03-31 21:59:35,60.55,-151.26,28.4,58,1,3.36
173,Tigil,RU,2020-03-31 21:59:35,57.8,158.67,22.57,95,100,9.06
174,Safranbolu,TR,2020-03-31 21:59:31,41.25,32.69,46.04,66,100,2.68
175,Airai,TL,2020-03-31 21:59:36,-8.93,125.41,60.51,71,92,1.12
176,Mehamn,NO,2020-03-31 21:59:36,71.04,27.85,28.4,79,90,14.99
177,Kimbe,PG,2020-03-31 21:59:36,-5.55,150.14,76.93,90,98,1.52
178,Kavieng,PG,2020-03-31 21:59:36,-2.57,150.8,82.96,75,99,7.45
179,Pizarro,CO,2020-03-31 21:59:36,4.95,-77.37,81.25,77,99,6.89
180,Faro,PT,2020-03-31 21:59:37,37.02,-7.93,55.4,71,20,9.17
181,Thompson,CA,2020-03-31 21:55:12,55.74,-97.86,21.2,67,75,20.8
182,Castro,BR,2020-03-31 21:57:23,-24.79,-50.01,70.81,52,3,1.63
183,Foumban,CM,2020-03-31 21:59:37,5.73,10.9,70.12,62,100,2.8
184,Cabanas,CU,2020-03-31 21:59:37,22.98,-82.92,89.6,46,40,11.41
185,Samarinda,ID,2020-03-31 21:59:37,-0.5,117.15,73.9,97,100,2.37
186,Jiazi,CN,2020-03-31 21:59:37,22.88,116.07,68.14,83,83,5.73
187,Belmonte,BR,2020-03-31 21:59:38,-15.86,-38.88,80.6,74,20,8.05
188,Hami,CN,2020-03-31 21:59:38,42.8,93.45,43.63,35,0,13.85
189,Kargil,IN,2020-03-31 21:59:38,34.57,76.1,26.01,27,100,3.85
190,Havelock,US,2020-03-31 21:58:44,34.88,-76.9,59.0,58,90,19.46
191,Ixtapa,MX,2020-03-31 21:59:38,20.7,-105.2,81.0,74,40,14.99
192,Nhulunbuy,AU,2020-03-31 21:59:38,-12.23,136.77,78.8,94,97,8.95
193,Lom Sak,TH,2020-03-31 21:59:38,16.78,101.24,82.99,62,10,2.33
194,Katsuura,JP,2020-03-31 21:59:39,35.13,140.3,51.8,93,75,12.75
195,Arlit,NE,2020-03-31 21:51:01,18.74,7.39,89.29,10,9,11.43
196,Srednekolymsk,RU,2020-03-31 21:50:46,67.45,153.68,1.06,88,45,2.13
197,Terney,RU,2020-03-31 21:59:39,45.05,136.61,40.24,73,100,7.49
198,Robertson,US,2020-03-31 21:59:39,36.52,-86.87,55.0,58,90,12.75
199,Vila,PT,2020-03-31 21:59:39,42.03,-8.16,51.01,87,40,1.12
200,Gigmoto,PH,2020-03-31 21:59:40,13.78,124.39,81.21,77,94,6.64
201,Atherton,GB,2020-03-31 21:59:40,53.52,-2.49,46.0,75,90,3.36
202,Bull Savanna,JM,2020-03-31 21:59:40,17.89,-77.59,79.79,62,4,7.38
203,Merauke,ID,2020-03-31 21:59:40,-8.47,140.33,78.69,88,97,4.43
204,Doha,QA,2020-03-31 21:54:47,25.29,51.53,75.2,33,0,8.05
205,Ilhabela,BR,2020-03-31 21:55:31,-23.78,-45.36,76.28,81,42,8.3
206,Solnechnyy,RU,2020-03-31 21:59:40,50.72,136.63,25.5,86,9,4.25
207,Barbastro,ES,2020-03-31 21:59:41,42.04,0.13,48.2,87,90,10.29
